date,open,high,low,close,volume
2023-11-29,70.25,71.46,70.16,71.32,3231642.0
2023-11-30,71.67,72.12,71.08,72.0,4247028.0
2023-12-01,72.12,74.97,72.105,74.83,3070034.0
2023-12-04,74.39,75.16,74.2,74.6,2034412.0
2023-12-05,74.28,74.39,73.45,73.47,1888155.0
2023-12-06,74.36,74.54,73.85,73.97,1893767.0
2023-12-07,74.07,74.165,73.165,73.26,2508888.0
2023-12-08,73.4,74.34,72.78,72.89,2698202.0
2023-12-11,72.65,73.39,72.22,73.03,1989982.0
2023-12-12,73.03,74.0,72.96,73.88,2139197.0
2023-12-13,73.84,75.04,72.89,74.9,1664458.0
2023-12-14,75.91,77.0,75.68,76.85,3960893.0
2023-12-15,76.69,77.135,75.81,75.9,3460626.0
2023-12-18,76.31,76.515,75.56,76.15,2388995.0
2023-12-19,76.49,77.79,76.48,77.72,2132689.0
2023-12-20,77.24,78.63,77.14,77.24,2351472.0
2023-12-21,77.58,79.195,77.54,79.12,2345122.0
2023-12-22,79.59,80.41,79.08,79.47,2273585.0
2023-12-26,79.4,79.74,79.09,79.46,2236467.0
2023-12-27,79.71,80.1,79.42,79.74,1424805.0
2023-12-28,79.63,80.07,79.15,79.29,1566305.0
2023-12-29,79.1,79.33,78.88,79.06,2522807.0
2024-01-02,78.42,79.795,78.26,79.06,2321193.0
2024-01-03,78.79,79.39,78.13,78.86,3737740.0
2024-01-04,79.17,79.9,78.82,79.3,3824966.0
2024-01-05,79.39,80.2,78.52,78.63,1870538.0
2024-01-08,78.04,79.16,77.66,78.91,1874136.0
2024-01-09,78.45,79.3,78.07,78.48,1596051.0
2024-01-10,78.29,79.65,78.21,78.91,4539772.0
2024-01-11,78.21,78.67,76.59,77.06,4114481.0
2024-01-12,77.34,78.02,76.46,77.42,2337423.0
2024-01-16,76.87,77.775,76.33,77.36,1704726.0
2024-01-17,76.83,77.14,75.33,75.97,1957299.0
2024-01-18,76.07,77.29,76.07,77.23,1811895.0
2024-01-19,78.3,78.67,76.94,78.51,1767989.0
2024-01-22,78.97,79.05,78.07,78.16,2269664.0
2024-01-23,78.46,78.68,77.83,78.04,1809474.0
2024-01-24,78.73,78.78,77.85,77.94,1580172.0
2024-01-25,78.11,78.85,77.76,78.83,1858069.0
2024-01-26,79.02,79.57,78.2384,78.6,1768915.0
2024-01-29,78.5,79.25,78.13,79.23,2099975.0
2024-01-30,78.93,79.54,78.25,79.4,2709229.0
2024-01-31,80.12,82.01,79.72,80.47,4363035.0
2024-02-01,81.23,83.36,80.9,83.17,2950164.0
2024-02-02,82.58,83.42,81.99,83.26,2857894.0
2024-02-05,82.9,83.47,82.44,82.97,2033783.0
2024-02-06,83.16,84.5071,83.13,84.28,2774365.0
2024-02-07,84.72,85.47,84.21,85.35,2290585.0
2024-02-08,85.5,85.93,84.6,85.47,1910387.0
2024-02-09,85.57,86.005,85.11,85.31,2357417.0
2024-02-12,85.31,85.42,83.87,84.38,3842494.0
2024-02-13,83.49,83.73,82.345,82.95,2008876.0
